id,pref,assembly,meeting,speaker,masked,target,class,stance
sample-00001,愛知県,東郷町,平成19年第１回定例会（５号）　本文,６番（門原武志君）,議長のお許しがありましたので、議案第６号東郷町職員の勤務時間、休暇等に関する条例の一部改正への修正案について、[STANCE]の立場から討論いたします。議案第６号の原案第８条関係については、育児を行う職員の早出、遅出勤務の対象を、これまでの小学校就学前の子のある職員から、小学校に就学している子で、東郷町で言えば児童館の放課後児童対策の対象となっている子を迎えにいく職員まで拡大したことは、近年の放課後児童対策への需要の高まりに応じた改正であり、[STANCE]です。しかし、この原案の前半、第７条を削除することについては、先ほど修正案の提案者からの説明にあったとおり、職員の昼間の休みの時間を15分も縮めることになってしまい、[STANCE]できません。職員にとって、昼間の休みの時間は、午後からの勤務に備え英気を養う貴重な時間であり、それを縮めることは職員の能率的な労働を確保するという観点からも避けるべきであります。また、午後からの始業までに職員は食事を済ませなければなりません。飲食店での食事に余裕がなくなる心配があります。まして、家に帰ってから食事を準備する職員、こういった職員が東郷町には多いと聞いておりますけれども、こういった職員にとっては、15分の昼休みの短縮は大きな負担になるおそれがあります。このような観点から、東郷町職員の勤務時間、休暇等に関する条例第７条は削除すべきではない、現在のまま残すべきであるといった点から、私は修正案に[STANCE]するものです。皆様方の賛同をお願いするものです。,議案第６号の原案第８条関係,議案,賛成
sample-00002,愛知県,東郷町,平成19年第１回定例会（５号）　本文,５番（中川雅夫君）,議長のお許しを得ましたので、議案第12号東郷町総合体育館の設置及び管理に関する条例の一部改正について、[STANCE]の立場から討論をいたします。[STANCE]の理由は３点であります。まず、第１の理由は、監査委員の指摘はどういうものだったのか。本当に監査委員の指摘をまじめに受けとめる、そういう姿勢があるのだろうかということに対する疑問であります。監査委員の指摘は、私人に公金を扱わせるべきでないと指摘したことでありました。これに対して、従来の業務形態を反省して改めるということにはならず、逆に法律や制度の抜け道を探っているだけ、そういう印象がうかがえるのであります。その結果が、今まで雑入として扱ってきた受講料、参加費をすべて手数料ととらえ直す、まるででたらめではありませんか。監査委員の指摘を受けて間違いを改めるまじめな姿勢を期待したいものであります。理由の２番目は、受講料、参加費等の雑入を手数料だとする、そういうことを押し通すために、手数料決定の仕組みを底抜けのざる条例に変えようとしていることであります。東郷町では、手数料はその金額まで条例で決定すること、これが原則になっております。受講料、参加費等を条例で決定することは困難だからといって、手数料を条例で決めるという原則をないがしろにし、あらかじめ教育委員会にその決定をゆだねる、こういう条例の構造はやはりおかしいと言わざるを得ません。理由の３点目は、法律や条例の正しい運用について質問がされたことに対し、どこどこでもやっているから認められるという答弁しかなかったことであります。間違った例は、どれほど数を挙げても正しい運用の例にはなりません。本当に議論をするならば、法律についてのきちんとした見解をもう少し聞きたかったと思うものであります。以上、理由を３点挙げて、この議案に対する[STANCE]の討論としたいと思います。,議案第12号東郷町総合体育館の設置及び管理に関する条例の一部改正,議案,反対
sample-00003,愛知県,東郷町,平成19年第１回定例会（５号）　本文,５番（中川雅夫君）,議長のお許しを得ましたので、東郷町一般会計予算について、[STANCE]の立場から討論いたします。[STANCE]の理由は、審議の経過の中で出てきました２点のみを挙げております。その前に、前段のところがありますが、[STANCE]討論と間違えないようにして聞いていただきたいと思います。福祉に回す余裕はないとか、あるいは新規事業はできないなどとおっしゃる議員も一部にはいらっしゃいました。提案された予算は、数多くの新規事業を盛り込んでいるものであります。公共下水道事業や白土のまちづくり事業など、前任の町長から引き継がれた事業で、比較的大きな予算を伴う建設事業にも支障がないよう予算がついております。町長は、来年度予算は実質上の拡大予算であり、新規事業も盛り込んで積極型の予算を組んだと答弁されました。また、町長は、この積極型予算を編成するために、臨時財政対策債を満額となる４億円発行すると答弁されました。そして、この予算編成の結果が、夕張のようになるとは全く考えていないと答弁し、積極型予算編成に対する自信を強調されました。確かに、町長選挙で掲げたマニフェストについての実施成績は余り芳しくありません。しかし、それにも増して緊急性の高い事業があると判断したときに、マニフェストにこだわらずにそちらの事業を取り上げた判断は、それはそれで評価されてよいものだろうと思います。私たちが特に注目するのは、何を置いてもと要望してまいりました学校や保育園の耐震対策であります。耐震工事が順調に進んでいること、とりわけ保育園の耐震化工事が来年度にはすべて完了することなど、特筆すべきであると思います。定率減税の廃止は、町の収入増にはならないけれども、住民にとっては大増税です。町長は、この定率減税の廃止についても、他の制度の負担増に連動することを極力抑えていきたいと答弁されましたが、この政治姿勢を堅持していただきたいと切にお願いしたいと思います。ところが、同じ町長が、国民健康保険特別会計に対しては、全く別の顔を向けているようであります。一般会計から国保特別会計に繰り入れられる医療費等繰入金が１億円ということは、２年連続で国保税の引き上げが行われたときの答弁に示された金額であります。国民健康保険が国民が入ることのできる最後の保険であることを考慮して、１億円の繰り入れが決められ、この繰入金で足りない分を増税で賄うということであったはずであります。その後、過度の増税によって国保特別会計が黒字になり、基金が積まれました。この基金を上げすぎた国保税の減税に回すのは当然ではありませんか。基金の存在を理由にして、医療費等繰入金を４割も、4000万円も削減するなどもってのほかであります。第２点目は、健康審査の有料化が受診率の向上にとって大きな足かせになっていることは、町長自身もお認めになっていることであります。それにもかかわらず何もしない。これでいいのでしょうか。この２つの点を挙げて、私たちの[STANCE]の理由にしたいと思います。特に、国民健康保険における大きな財源のプラスとマイナス、これは住民にとって、そして負担増に苦しむ住民にとっての大問題であります。町長の基本姿勢に照らして猛省を促したい、そういう意味でも[STANCE]をさせていただきます。よろしくお願いいたします。,議案第27号,議案,反対
sample-00004,愛知県,東郷町,平成19年第１回定例会（５号）　本文,１番（伊井和美君）,議長のお許しを得ましたので、私は議案第27号平成19年度東郷町一般会計予算について、[STANCE]の立場から討論をし、議員諸兄の賛同を得たいと思います。昨年の町長選挙において、数々の公約を掲げられ当選をされた川瀬町長は、就任以来その職務を精力的に、また真摯に遂行してこられ、私はその姿に深く敬意を表する次第であります。さて、議員の皆様からは平成19年度一般会計当初予算案には、川瀬町長が選挙で公約された施策が余り盛り込まれていないと言われております。私は、川瀬町長が選挙で公約されたことにつきましては、関係する部や課との調整や財政面など、あまたの検討を重ねられ、いろいろなギャップに苦しみながらもその実現に向けて努力されてきたと感じているのは私だけではないと思います。平成19年度の一般会計当初予算案については、折り返し点を過ぎ、仕上げの段階に入っている第４次総合計画との整合性を図ることも要求されております。このような状況の中、町長就任時には平成19年度の当初予算編成は既に動き出しており、平成18年度の事業を継続しつつ、かつどうしたら公約を盛り込むことができるのか、町長が御自分の考えで推し進めたものではなく、非常に苦慮された跡が感じられる平成19年度の当初予算案であり、よくまとめ上げられたと関心している次第であります。確かに、川瀬町長が公約された施策で具体的に平成19年度一般会計予算当初予算案に盛り込まれたもので目につくものは、いこまい館の見直し費用や不妊治療費の助成、文化遺産である旧貴賓室の保存対策などかもしれません。しかし、たんぽぽ作業所利用世帯への福祉給付金や、青色回転灯を装備した防犯パトロールカーの配備、保育園、小中学校施設の耐震化など福祉政策、安心、安全のまちづくりに関連する施策などは幅広く平成19年度一般会計予算案に盛り込まれております。さらに、町長公用車の廃止やＩＳＯ14001の認証中止、あやめ園の見直しは既に実行に移され、この平成19年度一般会計当初予算案に反映されております。一足飛びではありませんが、着実に進められている姿勢は、とても好ましいものと私はとらえております。これは、要望ではありますが、今後は事業の見直し、スクラップ・アンド・ビルドをされるときは、我々議会の議員にも情報を公開していただき、議会や住民と一緒になって考えながら進められるよう、御要望いたします。さて、平成19年度一般会計の当初予算を見ますと、その総額は97億7200万円となっており、平成18年度一般会計当初予算に比べ７億8300万円の減額となっておりますが、これは兵庫小学校及び兵庫児童館の建設終了に伴うものであります。これを考慮しますと、逆に平成18年度よりも４億円余りの増額予算となるものであります。公債費などの増加はありますが、ある意味では大型に近い予算編成であると思います。昨今の財政状況が厳しいときにあり、平成19年度当初予算の編成では、事務事業の内容を精査してむだを省き、シーリングの設定などにより経費抑制に努められておりますが、逆に実施しなければならない重要施策を着実に実施し、第４次総合計画で設定された本町の将来都市像であるひらめき、ときめき、響きあう生活創造都市の実現に向け、大きく前進するものと確信し、高く評価する次第であります。いずれの施策につきましても、複雑化、多様化する住民ニーズに的確に対応しており、これまでの本町の施策を継続、進展するものであると認め得る予算編成であります。最後になりましたが、川瀬町長は平成20年度を財政健全化元年とするべく、平成19年度をその準備年と位置づけられております。事務や事業の見直しにより、歳出の抜本的な見直しをされる決意であります。さらに、４月１日には組織機構改革を実施し、そこで設置した経営改革室により、いこまい館の見直しや指定管理者制度、ひいては東郷町施設サービス株式会社を見直すことも考えられております。先のことではありますが、平成20年度当初予算案にはその結果が反映され、公約が盛り込まれるだけでなく、徹底した行財政改革によるさらなる行財政の効率化による財政の健全化と、良質な住民サービスの提供が図られることと思います。川瀬町政には公約されたいこまい館の見直しや監査制度の充実強化など、難題が山積みされておりますが、今後における強いリーダーシップと幅広い見識による川瀬町長の手腕に期待し、平成19年度一般会計当初予算案に対する私の[STANCE]討論を終わらせていただきます。議員諸兄の絶大なる賛同をよろしくお願いいたします。ありがとうございました。,議案第27号平成19年度東郷町一般会計予算,議案,賛成
sample-00005,愛知県,東郷町,平成19年第１回定例会（５号）　本文,１５番（山口洋子君）,議案第27号一般会計、特別会計予算、予算書及び予算説明書について、[STANCE]の立場から討論いたします。住民本意とか透明性とか言われる町長の姿勢から、予算もさることながら行政は金がなければ誠意でカバーする、その姿勢が何よりも求められます。その視点で、住民との協働を今後したいのなら、行政が積極的に今住民は何を知りたがっているか、何を心配しているか、また町は今何をお知らせし、説明するべきか考え、実行していただきたいと思います。春中増築工事については、一部父兄の了解がとれないと聞こえてきます。増築しか他の方法はないと考えることのないよう、ゆめゆめ夢森の二の舞となりませんよう、お願いいたします。東郷の統計では、諸中がこの15年から18年の４年間、150名前後です。春中はこの４年間500名前後です。第７次実施計画では、生徒数の増加に伴う校舎の増築が載っています。第６次の実施計画では載っていません。特殊教室の改修工事費が20年度に行われるべく載っております。この事実をお知らせし、むだのないよう善処すべきと考えます。２つ目、黒の高級公用車はまだあります。総合的に考えれば、保険、ガソリンなど維持費はかかります。廃車の勇気はないのですか。約束はどうされるのですか。これはすぐできると思っていましたのに、とても残念です。３つ目、Ｎ議員は、言い方は悪いが町長は住民や議員にはお金がないと言いながら、自分の成果を積み上げるためにちゃっかり予算をとっているのではと指摘しています。私も感じます。優位的な政策選択は町長でもやってはいけません、第７次実施計画の水辺の保全と創出、中ノ杁排出路整備事業、生活環境を改善するための中ノ杁の排水路整備は総計に載っておりません。優先的に総計を行うべきと考えます。第６次実施計画には該当なしというふうになっています。500万円ぐらいの予算ですが、計画的にやりたいものです。話は変わりますが、町独自計画の障害者就労支援福祉給付金は、たんぽぽの皆さんには１割、他の施設の方には5000円です。同じ町民なので、こんなところで差をつけたくないと考えます。ガラス張りの政治と言いながら、新しい形のしがらみをつくっているのではと町民は言っています。予算編成の基本と思います。町政の基本的スタンスとして、公平にやっていただきたいと思います。以上です。,議案第27号平成19年度東郷町一般会計予算,議案,反対
sample-00006,愛知県,東郷町,平成19年第１回定例会（５号）　本文,２番（石川道弘君）,議長の指名をいただきましたので、私は議案第27号平成19年度東郷町一般会計予算について、[STANCE]の立場から討論いたします。川瀬町長は、昨年９月にマニフェストを掲げて町長に就任されました。10月の臨時議会の所信表明における所信に対する議員の皆さんの質疑の答弁から、私はその思い、考えを伺うことができたと思っております。このため、私は、平成19年度当初予算編成には、マニフェストを掲げ所信表明されたことが多く反映されていることを期待しておりました。しかし、その10月という時期は既に夏前から作業をしていた平成19年度の当初予算編成の根幹をなす実施計画のまとめに入っていたと聞いております。このため、結果として平成19年度当初予算に反映された川瀬町長の思いは少なくなってしまったかもしれません。それでも、予算の随所に少額ではあるかもしれないが、あらわれていると私は感じております。このように川瀬町長の思い、考えが平成19年度当初予算に反映しにくかった原因としては、川瀬町長の就任時に実施計画がほぼでき上がっていた段階の予算編成であり、やむを得ないことではないかと思っております。また、平成19年度から事業の継続性を重要と考えられたこともその一つではないかと思っております。さらに、平成16年度以降、普通交付税の不交付団体に移行しております。このことによる財源不足を補うために、臨時財政対策債を発行してまいりました。この臨時財政対策債の元利償還は全額、後年度地方交付税に算入されることになっており、本来ならば国から補填されるべき地方債でありました。しかし、東郷町が不交付団体であるため、その恩恵を受けることができなくなっておりますことも、町長の思い、考えが平成19年度当初予算に反映しにくかった原因ではないかと思っております。このような状況の中、平成19年度当初予算において、財源不足については基金からの繰り入れをふやし、逆に借金である臨時財政対策債を減らし、将来の財政負担の軽減が図られております。しかし、前年度の大型事業であった兵庫小学校、兵庫児童館の建設関連事業を除いた平成19年度当初予算は、約４億円ふえております。一見積極財政のように見えますが、公債費を見ると１億8800万円余ふえております。私は、窮余の予算であると言えるのではないでしょうか。これらを踏まえて、平成19年度の特筆すべき施策について、私なりに見てみました。平成19年度最初に来る最大のイベントは、兵庫小学校の開校と兵庫児童館の開館であります。地域の皆さんが待望されていた兵庫小学校と兵庫児童館の建設事業自体は、平成18年度で終了しましたが、その運営及び建設費用の償還には予算を適切に配分されており、円滑な運営がなされるものと安心しております。児童数の増加に対することは当たり前であるかもしれませんが、地域の皆さんの思いにこたえ、これまでの町当局に対し感謝の意を表するものであります。また、平成19年において特筆すべき本町独自の施策の展開でありますが、まず障害者の自立支援法に基づくたんぽぽ作業所の就労継続支援事業で、事業所への移行に伴う利用世帯の負担の増加に対する福祉給付金を予算計上されているばかりではなく、障害者の通所授産施設へ通所世帯の負担の増加に対する福祉給付金を予算計上し、新たな負担増に対処されております。また、低所得世帯の障害者の方の障害福祉サービスを利用する際の経済的負担を軽減するため、福祉給付金についても予算計上され、福祉の増進が図られております。また、町長の公約でありました少子化対策といたしましては、東郷町独自の不妊治療費助成制度の創設、不妊治療を要する費用を一部助成し、経済的な負担の軽減をするため予算計上されております。これらの福祉施策は、町民の皆さんにとって喜ばしいことであります。今後、町長が公約されました出産費助成制度や第３子に係る町の独自の児童手当など、町民の皆さんのために早期に実現できますよう期待するものであります。そのほか、教育に対しては情報教育の推進として、全小学校にパソコン教室のパソコンの入れかえ、春木中学の校舎の増築のための設計業務の経費計上など、よりよい教育環境の構築に配慮されております。これは評価に値するものと考えております。青少年に夢を与えるものとして、老朽化した中学生用のボートの購入を予算化されており、ボートの町東郷を推進するとともに、スポーツを通して豊かな心と感性をはぐくんでくれるものと思います。また、公共施設の耐震化においては、南部、音貝保育園の耐震補強工事、東郷念願の東郷小学校西、東校舎の耐震診断、東郷中学校北校舎の耐震補強工事の実施と計画的に推し進められており、人の命のとうとさを大切にする町長の姿勢が強くあらわれております。人の命のとうとさを大切にすると言えば、自動体外式除細動器の各小中学校や保育園、児童館さらに愛知池運動公園の設置があげられております。新聞紙上などでは、この装置により命が助かったという記事が最近たびたび目にすることになってきております。まことに心強いものを感じるものであります。以上、平成19年度一般会計当初予算における施策について、その一部ではありますが、私なりに見てまいりました。先ほど申し上げました、現在の本町を取り巻く行財政については、厳しい状況にあります。このような中で、町民の皆様にわかりやすい、開かれた町政を進めるため、行政の透明性を確保すべくさまざまな施策を展開しようとする町長の姿勢がうかがえるところであります。以上、平成19年度一般会計当初予算案について、私の感ずるところを述べさせていただきました。議員の皆さんと御賛同をいただきますようお願い申し上げて、私の[STANCE]討論といたします。ありがとうございました。,議案第27号平成19年度東郷町一般会計予算,議案,賛成
sample-00007,愛知県,東郷町,平成19年第１回定例会（５号）　本文,１０番（箕浦克巳君）,議長のお許しがありましたので、ただいま議題となっております議案第27号平成19年度東郷町一般会計予算に対して、[STANCE]の立場から討論いたします。討論する論拠は１点のみであります。本予算には、現行条例に従わない特別職である町長の給与があります。条例で定められた町長給与は86万8000円、今回の予算では30％カットしたものが計上されています。これは、条例に反する予算であります。大変大きな問題だと思います。条例の変更を伴うものは、きちんとした手順を整えた上で予算計上すべきであり、本予算はあってはならないものではないかと考えます。私たち公務に携わる者の最も優先すべきものは法律であり、連なる条例、ルールは何より優先すべきということはだれもが承知している話だと思います。今回の予算計上は、その条例に対する考え方、認識に私は危うさを感じます。政策的な考え方は優先順位を含め、賛否それぞれでしょう。しかし、条例に反することが明白な本予算には到底[STANCE]できません。このことを私の[STANCE]の論拠とし、[STANCE]討論といたします。,議案第27号平成19年度東郷町一般会計予算,議案,反対
sample-00008,愛知県,東郷町,平成19年第１回定例会（５号）　本文,２０番（梅田幹夫君）,議長のお許しをいただきましたので、[STANCE]討論させていただきます。私が[STANCE]討論するなんて、多分だれもが思っていなかっただろうと思いますけれども、私たち、この予算をずっと見させていただいて、いろいろな議論を聞かせていただいてつくづく思うのは、大半が昨年の夏まで推し進めてきた石川伸作町長の政策とほとんど変わっていないということ、そのことを私たちは全力をもって推してきたし、自信を持っていた。そういう形の中で、今これを否決するとうことは、この４年間自分たちがやってきたことを否決することだろうというふうに思います。確かにマニフェストは入っていないじゃないかと、あなたは去年の夏約束して入っていないだろう、だから[STANCE]だという議論もあります。しかしながら、マニフェストはこの４年間、町長の任期中にやるべきことであって、ことし中、なったからすぐやるべきことじゃない。時間をかけて、それぞれ皆さん方を説得してやるべきことであるわけです。確かに、私もあのマニフェストに[STANCE]の部分がたくさんあります。町長は、財源が厳しいと言われるけれども、あれを実行したらとんでもないお金がかかる可能性がある。そのことを危惧していることは事実です。そのことは新しい議員さんたちにしっかりと議論していただいて、やれるものから順番にやっていただければいい。しかしながら、今回の予算、我々は10余り町長に提案をしました。このことを入れてくれと、その中で６つほど入れていただいております。そういう形の中で、ぜひこの議案を、町長が前町長を継承しておる。そして我々の意見も聞いてくれておる、そういう形の中で[STANCE]の意思を表明するべきだというふうに私は思っております。良識ある皆さん方の判断をしていただきたい。いいまちづくりのため、確かに先ほど[STANCE]論者の中に、まだ決まっておらんものまで入っておるというおしかりがありました。これも事実であろう。[STANCE]の一つの理由であろうと思う。ただ、きょう議運の中でも、私が心配しておったのは、先に継続審査になっているやつを済ました後これに入った方がいいんじゃないかということで、先にやったらどうだという御意見をしましたけれども、こちらが先だということで入りました。非常に残念な結果になっているわけですが、私はそのことを度外視した上で、そんな重箱の隅をつつっくことをやれば、どこかの政党さんがやられる、ほじくって[STANCE]議論するではなしに、大局的な目で皆さんに見ていただきたい。そのことをくれぐれもお願いして、私は[STANCE]の立場から討論をしたいと思いますので、よろしくお願いいたします。,議案第27号平成19年度東郷町一般会計予算,議案,賛成
sample-00009,愛知県,東郷町,平成19年第１回定例会（５号）　本文,１６番（橋本洵子君）,議長のお許しをいただきましたので、[STANCE]の立場から討論させていただきます。なかなか本予算で[STANCE]することはめったに、初めてでございますので、もしかしたら皆さん変に思われるかもしれませんが、私は、川瀬町長を補佐する立場、積極的に助けていく立場で[STANCE]演説をしたいと思いますので、よろしくお願いいたします。平成19年度一般会計当初予算でありますが、総額で97億7200万円、前年対比マイナス７億8300万円でありますが、率にして7.4％減と、見かけは緊縮型の予算となっております。その主な要因は、12億円以上に上る兵庫小学校、兵庫児童館の建設が終わったことにあります。このことを勘案しますと、必ずしも緊縮型の予算ではないと私は思っております。そしてまた、目いっぱい臨時財政対策債を４億円も借りております。兵庫小学校の建設など、本年度で終了する事業も多々あるかと思いますが、施策の方針の変更により終了させた事業は見受けられないように思われます。先ほど、梅田議員からも言われましたように、石川町政からからりと90度変わるというような施策面はとっていないと、私は思っております。限られた歳入を有効かつ効率的に町民にとって必要な事業に重点的に配分されたことは、新規事業だけでなく、本年度から継続する事業を見ても明らかであります。まず１つは福祉施策であります。先ほどから多くの方がおっしゃいましたが、たんぽぽ作業者などの利用者の１割負担に対する福祉給付金については、いろいろとたんぽぽ作業所に現在通所している保護者の方から感謝の言葉が入っていますが、これに対してやはりいろいろな批判もございます。国の施策の１割負担をなかなか住民に公平にということには、大変難しい問題もありますし、多くの金額がかかります。まず、この小さなたんぽぽ作業所から始めたということに、私は敬意を表しております。また、マニフェストの不妊治療費の助成に対して、およそ300万円の予算が計上されて、ただ１つのマニフェストの実現だと思っております。国の税制改革による定率減税廃止による保育料の値上げも、かなり考慮されて、反映されないようにという予算組みになっていると思います。また、新生児家庭訪問として、対象家庭を拡大して、新生児の発育状況の把握や育児不安の解消などの子育て支援に対して、今までは第１子のみの訪問でございましたが、第２子、第３子も含めた予算が計上されております。それと、男女共同参画事業の印刷製本費が今年度は200万円上がっております。いつもこういう計画というのは、計上されて印刷され、それを配本したら終わりというような形になっておりますが、今後はその内容を実現させていくように、ここでは要望いたしておきたいと思います。次に、健康づくりの事業であります。生活習慣病予防のための食生活改善推進協議会への支援や、健康づくりパートナーの養成など、さまざまな施策に予算を計上されており、私は町民の皆さんの福祉や健康に特段の配慮がなされていると感じております。次に、安心、安全なまちづくりや防災対策であります。保育園や学校施設における耐震化については、計画的かつ迅速に対応されており、耐震補強工事や耐震診断にはおよそ6000万円の予算が計上されております。これにより保育園施設はすべて耐震化が完了することになり、川瀬町長の安心、安全のまちづくりの一つだと私は思っております。次に、また民間木造住宅耐震工事費の補助件数の拡大や、町の耐震改修促進計画の策定に1500万円余りを予算に計上されており、本町における住宅の耐震化の促進が期待されております。さらに、白土地区での耐震性防火水槽の設置、諸輪吉田橋の耐震化工事の実施などが入っております。また、先ほども申されましたＡＥＤを25台増設し、各公共施設に設置するための費用として200万円余りが予算を計上されており、本年度に設置された６台と合わせて31台の設置は、近隣にない配置状況となり、まことに心強い限りだと思います。今後とも、住民の皆様とともに、操作の訓練なども行っていって、いつでも使えるような状況にしていく必要があると思います。次に、地区住環境の整備であります。傍示本中ノ杁地区の排水改善計画、白土涼松地区まちづくり事業の推進、都市公園の整備、和合牛廻間地区計画道路の整備に総額２億5000万円ほどの予算を計上されるなど、着実に事業を進められており、これは町民の皆さんの立場に立ち、身近な住環境整備に重点的に予算を配分されていると感じております。また、次に教育施策でありますが、春木中学校の校舎増築であります。校舎増築のための設計費用を今年度は800万円ほど計上されており、来年度には校舎の増築工事に入ると思います。生徒の増加を見越しての計画と感じております。また、ここで一つ要望を申し上げておりますが、川瀬町長も御存知のことと思いますが、小中学校の施設はかなり老朽化が進んでおります。今後は教育施設の改修も計画的に進めていただき、さらに安全で快適な環境で教育が受けられるよう、御尽力をお願いいたしたいと思っております。これは保育園施設においても同じであると私は考えております。新しい学校と今までにある学校や保育園との格差はひどいものであります。ある程度施設のバランスというものをとっていかれるように、よろしくお願いいたしたいと思います。最後に、スポーツ、レクリエーションまた文化財保護であります。ボートの購入、兵庫小学校におけるプール開放、総合体育館における武道場の畳の入れかえ、トレーニングジム機器の入れかえなども、多額の予算を計上し、今まで町民の皆さんの要望はあったもののなかなか実現できなかった施策を積極的に展開し、スポーツ、レクリエーション環境の整備にも力を入れています。また、町民の財産とも言える文化財の保護につきましても、和合ゴルフクラブから寄贈していただきました旧貴賓室の耐震化工事を施すための予算が計上されております。いずれ、住民の憩いの場となることを願っております。そして、東郷100年の歴史を守ろうと強い決意のあらわれであると思います。最後に、私の要望を一つ入れさせていただきたいと思います。当初より、いこまい館建設に[STANCE]を唱えてきた議員の１人であります。イーストプラザ事業費の中の委託料は昨年とほぼ同額、１億4500万円になっております。これは光熱水費も含まれております。私は、今まで常にこのいこまい館の抜本的見直しを唱えてまいりました。私としては、甚だこの委託料の金額は不本意ではございますが、４月より町長が町の組織機構改革として、経営改革室を設け、いこまい館の抜本的見直しを取り組んでくださることを評価いたし、今後の動向を注目していきたいと思っております。早急にこの抜本的見直しの結論を出すのではなく、住民の大半が納得のできる見直し案に時間をかけて取り組んでほしいと要望いたしておきます。今後とも、町民の皆さんに喜ばれるまちづくりを進めていただくことをお願いし、平成19年度一般会計当初予算案に対する私の[STANCE]討論とさせていただきます。どうか、よろしく皆さんの御協力をお願いいたします。,議案第27号平成19年度東郷町一般会計予算,議案,賛成
