id,pref,assembly,meeting,speaker,masked,target,class,stance
sample-00022,愛知県,東郷町,平成20年第１回定例会（５号）　本文,１番（山田達郎君）,議長のお許しをいただきましたので、私はただいま議案となっております東郷町子育て支援手当支給条例の制定について、[STANCE]の立場から討論させていただきます。現在、我が国は、先生方も皆様御承知のとおり、少子化問題に見舞われております。なぜ今まで、もっと早くこういうのを出さなかったのでしょうか。先ほど、４月２日以降と言いましたけれども、５年前、10年前にやっていればこういう話もないですし、今やらなければどんどん先延ばしになってしまう。日本というのは少子化対策に余り本気になっていない、国の予算は80兆円あるんですけれども、少子化対策費にはわずか１兆円。少子化対策をされる議員の先生皆さんや、先輩方の時代というのは、専業主婦が多かった時代でございます。その中で子供たちと家族のきずなもあり、出生率は４％と多かったわけでございます。整備がちゃんとできていれば安心して産めるんだけれども、それがまだおくれている。先進国として繁栄を維持していくために、一人一人の女性が将来に夢と希望を持て、子供がたくさんいても安心できるような施策、子供を授かった家庭を手厚く保護することを打ち出す必要性に迫られているのが現状であります。川瀬町長は、マニフェスト発表以来、この少子化問題に正面から取り組み、今般決定打と言えるような条例を提出されたことに対して、私を含め子育て世代の中で大いなる敬意と期待を表するものであります。この条例の意図するところは、第３子以降の子供の出生の促進、安心、すなわちこれから３人目以降のお子さんを出産するお母さんをふやそうというものであります。平成18年第４回東郷町議会定例会等において町長が繰り返し述べておられますように、新しい制度を施行する日にちを起点としてとらえることによって、その制度の効果が立証されるという一貫した考えに立っているものと受けとめております。東郷町内にお住まいのすべてのお母さんたちは、将来、３人目以降のお子さんを設ける場合、そのお子さんが３歳未満までの間、等しくこの条例の恩恵を受けることができます。これはまさに東郷町独自の少子化対策と言えるものであり、月々１万円の子育て支援手当はこれから子供を産み育てる若い世代にとって、少なからずとも経済的援助となることでありましょう。子育てにはお金がかかり過ぎるのが今の現状です。昔はああだった、こうだった。思い出してください、議員の皆さんでトミタ先生の講義を聞きました。昔、おむつがあったらみんな使っていたんです。ミルクがあったらみんな使っていたんです。日本の将来のためにも、東郷町から発信して、医療費の問題ではないですけれども、東郷町がこんなことをやりだした、隣近辺、周辺市町が、東郷町がやったからうちもやろう。医療費でもそうですね、あっちがやっているからうちもやらないとおくれてると。東郷町がやりだしたと。東郷町から発信して全国に広がり、日本の将来のために、皆さんの心の中で埋めることもたくさんあると思います。ぜひお考えいただき、議員皆様の御賛同をいただき、速やかに可決することを心から願いまして、私の[STANCE]討論とさせていただきます。ありがとうございました。,議案第３号東郷町子育て支援手当支給条例の制定,議案,賛成
sample-00023,愛知県,東郷町,平成20年第１回定例会（５号）　本文,１３番（中川雅夫君）,議長のお許しを得ましたので、私は今提案されております子育て支援手当支給条例の制定について、[STANCE]の立場から討論いたします。[STANCE]論者が申されましたように、子供の出生を促進するということが強調されております。したがいまして、この条例全体的に子育て支援の手当についての趣旨は[STANCE]であるということ、先ほど菱川議員の討論の中でも述べられました。私も同様でございます。けれども、子供の出生を促進するというこの第１条の理由によりまして、今既に生まれている子には支援をしないのだというのが、この条例の重大な欠陥であります。この重大な欠陥を残して、これを通してしまうことはだめだと言っている。つまり、我々議会におきまして、町長が本来の子育て支援というものについてきちんと条例を整理し、問題点を吟味して出し直していただきたい、これが我々の議会の[STANCE]の理由であります。僕はそう思っています。つまり、この条例を通すことによって、子育て世代の中に重大な格差を生み出すことがあってはならない。そういうことがあっては、子供の出生を促進するということにつながらない。これから産み出す人だけに支援をしますということで、果たして将来にわたって子育て支援手当支給条例が健全な発展を遂げるかどうか、これは全く訳がわからぬことになっていくような感じがいたします。いっそのこと、ここできちんと制定することについて、我々はいま一度思いとどまって出し直す、この措置が必要であろうと思います。以上をもって[STANCE]の討論といたします。,議案第３号東郷町子育て支援手当支給条例の制定,議案,反対
sample-00024,愛知県,東郷町,平成20年第１回定例会（５号）　本文,６番（近藤鑛治君）,議長のお許しをいただきましたので、私はただいま議題となっております東郷町子育て支援手当支給条例の制定について、[STANCE]の立場から討論させていただきます。今の日本の総人口、2004年12月には１億2784万1000人という、このときがピークでございましたけれども、現在は減少の一途をたどっている。2050年には推定人口が9515万人と大きく減少するというようなことが、国立社会保障人口問題研究所というところが発表しておりますけれども、その原因というのは、やはり今問題になっております少子高齢化の進展であり、その影響は経済成長の鈍化や私たちの世代の税、社会保障負担の増加、高齢化と労働力不足による国や自治体、企業の活力の衰えなど、社会経済面で新たなひずみ、問題になっておりますけれども、こういうことが懸念されてくるわけであります。そういった中で、東郷町といいますと、東郷町の人口は今のところ非常に右肩上がりの増加傾向に、現状はあるわけですけれども、少し見方を変えてみまして、婚姻数、東郷町に婚姻届を出していただいている数はどれくらいあるかと見ますと、5年間を比較してみましたけれども、平成14年が245人、15年が238人、16年が261人、17年が263人、18年が223人、５年で1230人の方、平均すると年間246人、250人程度が婚姻届をいただいている。そういった意味では東郷町は結構若い人たちがまだ頑張っていただいているのかな、来ていただいているのかなということは、一つの大きな要因であるのでなかろうか。そういった中で、出生数、子供がどれくらい生まれたのかと見ますと、14年で482名、15年で482名、16年が443名、17年が442名、18年が459名、５年で2308名の方が出生している。平均で年間461名の方の出生があるということであります。東郷町としては、子供と若者のカップルの多くいる町こそ、活力と魅力ある町であることは、皆さん私も含めて一致するところであります。平成17年度の国民白書によりますと、夫婦で考える理想の子供の数というのがあります。過去23年間の間変わっていないと言われておりますけれども、2.5人程度が欲しいと言っているのが今の状況だというふうに、間違いないんではないかと思うわけです。35歳未満の既婚者の８割弱の方が、子育てや教育にはお金がかかり過ぎると考えられると言っております。つまり、望みどおりの数だけ子供が産める環境があれば、出生率は上がっていくんではなかろうか。今、東郷町では年間60名ぐらいの方が出生届けがあると聞いております。ところが全国平均で見ますと、まだ平成17年では1.25程度ということで非常に少ないのが現状かというのがありますけれども、そういう状況の中でまだまだ今のところは東郷町はいい状況ではあるわけですけれども、こういった今世の中全体の状況を見ますと、ということは、先ほど言った2.5人ということは、私は１人でもいい、いらない、もしくは３人欲しいという人がたくさんいるということは、この2.5人の中から出てくるんではなかろうか。そういったことの中から、少子化対策として有効なのは、第３子以降のお子様を産みやすい環境を整備していくことが、この白書の文面からも私自身重要であると考えております。そして、この条例こそが議会に提出された目的の一つであると私は考えるところであります。したがって、この条例がこれから生まれる第３子以降の子供を対象としていることは、当然理解しなければならないことだと思っております。東郷町としての独自性でありますが、手厚さを打ち出すというよりも、むしろ町民への思いやり、心配りという趣旨のものであると私は考えております。我が東郷町における今後の出生を促進し、３人目以降のお子様をふやしていくための有効な施策は、今後もいろいろ必要と考えますが、スタートとしてこの条例の果たす役割は大きいものであると私は確信しております。皆様におかれましては、ぜひとも御賛同いただきますよう、心からお願いしまして、私の[STANCE]の討論とさせていただきます。ありがとうございました。,議案第３号東郷町子育て支援手当支給条例の制定,議案,賛成
sample-00025,愛知県,津島市,平成19年第１回定例会（４号）　本文,１５番（桑山昇君）,[STANCE]の立場から討論に参加をしていきたいと思います。議案第13号「津島市職員の勤務時間、休暇等に関する条例の一部改正について」、今も議論をされましたけれども、これが可決をされるわけでありますけれども、昼の休憩時間が今まで１時から業務が始まっておった、議会も１時から始まっておったわけでありますけれども、それを職員のそういう部分に合わせて、議会も１時まで休憩ではなくて、45分から始まるのかということも議論になると思いますけれども、それが閉庁の退庁時間が５時15分でありますけれども、５時15分を30分に繰り下げるという手もあるわけでありますけれども、この部分については、労働条件の変更ですから、いずれにしても団体交渉の議論になるところでありますので、先ほどの中村委員長のときに質問をしようかなあと思いましたけれども、そんなことを言うとまた話が進んでいってしまっておかしくなってしまうかなあと思って聞きませんでしたけれども、そういう部分できちんと議論をしてやってあるかどうかということですけれども、これから施行される前にきちんとやればいいことでありますけれども、そういう部分で混乱が起きないように、議会側もそのように対応しなければならんのではないか、そういう可能性があると私は思います。以上申し上げて、[STANCE]の立場から意見だけ申し上げて、[STANCE]の討論とします。,議案第13号,議案,賛成
sample-00026,愛知県,津島市,平成19年第１回定例会（４号）　本文,１７番（杉山良介君）,この議案第34号の職員給与の条例の一部改正でありますが、説明にもありましたように、一般会計で２億5000万円余、全会計では４億円を超える減額になるという大きな内容でありますが、これが平成22年の実施に向けて、今なぜ提案をしなければならないのかと。先ほどの説明にもありましたが、それまでは現在の条例がそのまま生きておると。いきなり３％に持っていくのは難しいので、これからその実施の内容は調整をしていくんだと、こういう説明であります。であれば、逆に平成22年度の実施なら平成21年度じゅうに決まった内容を提案されればいいわけで、ましてや今回のように３月議会の最終日にあわてて追加提案するような内容ではないと私どもは考えるわけであります。また、説明にもありましたように、こうした重大な内容が県下の市ですべて出されておるということではなくて、実際に上げられた名前からいえば、ほんの一部の市で今議会に提案をされておるようでありまして、私は十分内容を煮詰めた上で改めて出されるべきだという立場から、[STANCE]の立場を表明いたします。以上であります。,議案第34号,議案,反対
sample-00027,愛知県,津島市,平成19年第２回定例会（４号）　本文,１７番（杉山良介君）,それでは、提案をされております議案全体の中で、１件だけ[STANCE]の立場を表明したいと思います。それは議案第43号、国保会計補正予算についてでありますが、この中に後期高齢者医療制度に係る予算が計上されておるわけであります。来年の４月から75歳以上の人を対象にした新しい医療制度が発足すると。その準備に関連する予算であると説明をされておるわけであります。具体的には、後期高齢者は75歳以上、前期高齢者というのは65歳から74歳でありますが、この前期高齢者の人の保険料を新たに年金から差し引くということを、この後期高齢者医療制度発足にあわせてやるためのシステムの改修費用ということであります。現在の老人医療の制度というのは、75歳以上の人も含めて、国保とか組合健保とか政府健保というところに入ったままで老人保健制度の対象になっておるわけであります。それが、来年の４月から老人保健制度は廃止、75歳以上の人は現在介入しているすべての医療保険制度から脱退をせよと、そうして新たにつくられるこの後期高齢者医療制度に入れ、こういうことが義務づけられるわけであります。さらに、問題は、この保険料を月１万5000円以上の年金をもらっておる人は天引きをすると。今、介護保険も天引きですね。そこへ、この医療保険も天引きをすると。さすがに月１万5000円の年金の中で半分以上の天引きになった場合は、天引きはやめて、あとは自分で払ってくださいということだそうであります。今、年金の未払い問題が大きなことになっておりますが、それとは別にして、少なくとも月１万5000円の年金から介護保険や医療保険を引くというこの制度そのものが許されるのかどうかということを私どもは訴えたいわけであります。今回のシステム改修費用というのは、言うならば前期高齢者の方の保険料の徴収に関する部分のシステム改修というところの予算のようであります。問題は、なぜこんな制度をつくるのかということでありますが、その最大のねらいは、国のいろんな方針を見ましても、いかに医療費を抑制するかということの一環であります。さらに、今後検討される予定は、後期高齢者医療制度については診療報酬も別立てにして、いかに抑えるかということも検討が始まっております。このことは、高齢者の健康を守ることよりも、医療に対する国の予算をいかに減らすかということに力点を置いたやり方でありまして、私どもはこうした制度の根本的な見直しを求めていきたいと考えております。以上で、議案第43号の国保補正予算についての[STANCE]討論といたします。,議案第43号,議案,反対
sample-00028,愛知県,津島市,平成19年第２回定例会（４号）　本文,９番（長尾日出男君）,[STANCE]の立場で討論に参加いたします。財政が厳しい中で、必要なものは必要であるという観点で[STANCE]に参加いたします。最初に、高台寺小学校の校区の学童施設についてでありますが、これが完成しますと津島市で全校区全部整備されるわけです。そうすると、これから子育てを担っていただく方々に大いに助けになるし、これはいいことだと思います。このことについては市長も公約されておりますので、早急に完成をしていただきたいというふうに思います。次に、天王川公園のトイレの改修工事の予算が計上されておりますが、工事費がかかり過ぎるのではないかという先ほどの委員長報告がありましたんですが、当局の説明で、旧トイレの解体費用とか基準に合った浄化槽の設置、また周辺の景観整備の費用も含まれるということでございました。今回、天王川公園が歴史公園100選に選定をされました。その名誉に恥じないトイレの設置が必要ではないかと私は思います。そうした意味で、このトイレが完成した暁には、天王川公園にマッチした清潔感のあふれるトイレでありますように、そういうことを願って[STANCE]討論といたします。以上です。,議案第42号,議案,賛成
sample-00029,愛知県,津島市,平成19年第２回定例会（４号）　本文,２１番（本田雅英君）,議案第43号について、[STANCE]の立場から意見を申し上げます。平成20年度から後期高齢者医療制度が始まるわけですが、この制度の導入というのは、医療費総額のうち高い割合を占める後期高齢者の医療費について負担の公平化を図ると、これがねらいであります。そういったことからしますと、今回の制度の財政運営を各都道府県の広域連合に担当させると、個々の自治体も財政的なリスクが集中することを防止できると期待されているものであります。そういった観点からいたしまして、この医療制度をスムーズに進行させるための今回のシステム改修委託料については評価すべきものと考えております。今後は、この後期高齢者医療制度の事業運営が円滑に進行できるように当市の役割を十分果たすことに努めることを要望いたしまして、[STANCE]といたします。,議案第43号,議案,賛成
sample-00030,愛知県,津島市,平成19年第２回定例会（４号）　本文,１７番（杉山良介君）,委員長報告にもありましたように、この議案第45号というのは、市長の方からはいろいろ説明はありましたが、ある意味では市民が納得できる説明はまだされていないというふうに私は思っております。一応の説明としては、マニフェストが実行できない、そして財政が非常に厳しい、だから給料を３ヵ月カットするんだということで説明がされております。一見もっとものように見えますが、本来は選挙で掲げた公約は守り、実行するということが市民の最も信頼を高める大事なことだと私どもは思うわけであります。その努力をする期間はまだ３ヵ月あるわけです。10月から実施をするという公約を掲げた以上、そこに向けてまず努力をすることが伊藤市長のやるべきことであって、７月、８月、９月と３ヵ月給料を100％カットするという提案を議会が認めれば、それは今から掲げた公約は実施しなくてもいいということを議会が逆に了解したような結果になるのではないかということを心配するわけでありまして、少なくとも今ここでこれを認めるということは、公約を守らないことを認めることに通じると、そういう点で、私は委員会でも申し上げましたが、６月の議会が終わった後、まだ７月、８月、９月の３ヵ月間は公約実現に向けて努力をするというのが本来のあり方であると考えますので、議案第45号には[STANCE]の立場を表明いたします。以上です。,議案第45号,議案,反対
sample-00031,愛知県,津島市,平成19年第３回定例会（４号）　本文,１６番（垣見信夫君）,議案第60号「平成19年度津島市一般会計補正予算」につきまして、[STANCE]の立場から討論をさせていただきます。本議会に提案されております補正予算、またいろいろな事業、これらすべてについて私は[STANCE]ではありません。是は是として、非は非として申し上げます。まず是は、第３款、第２項の児童福祉費ですが、子育て支援が叫ばれている今日、放課後児童健全育成事業に200万円以上、乳幼児医療費の支給事業に700万円ほどの財政支援が予定されているわけでありますが、これらの事業は、子供を持つ親にとっては大変ありがたい施策でもあるわけでありますから、私も心から賛同をするものであります。また、北小学校のグラウンドの整備事業、あるいは学校の図書の蔵書、こういった事業も予算計上がされ、いずれも必要であり、有効な施策であると考えられます。反面、つまり非と考える部分では、今回の補正予算書、第２表継続費、第７款、第１項の商工費、具体的には観光交流センター整備事業であります。先ほど委員会の報告がありましたが、この事業は、今年度と来年度の２年間でおおむね１億4000万円ほど投資して観光の拠点にしようとするものであります。その財源の内訳は5000万円を超す交付金と、ほぼこれに同額の地方債という名の借入金、あとは市民皆さんの血税で賄うものであります。[STANCE]の理由は、本議案を審議する委員会が13日の木曜日と18日の火曜日の２回やりました。通常の委員会は13日の委員会１回で終わるんですが、慎重を要するということで２回行われたのであります。その中で、ある委員の質問に、市長は、将来の津島市の観光の拠点になるので、ぜひこの事業を実施したいというような趣旨の答弁があったわけであります。この答弁があったにもかかわらず、副市長は現場を一度も見たことがないという旨の答弁であります。このようなことでは、こういった事業の、ある意味の事務方の最高責任者の方からの発言から察すると、本当にやりたいんだと、大事なんだという意欲が執行部の皆さんから私には伝わってまいりませんでした。二つ目は、物をつくればという行政、いわゆる建物をつくればというものは過去の行政であります。5000万円以上の借り入れをしてまで、今なぜこの事業をやらなければならないのか。明快なる答弁もありませんし、まさに理解に苦しむところであります。さきの中日新聞には、「津島市債権団体のおそれ」との見出しで、津島市の財政事情の一部が大きく報道されました。事業完成後には、これから毎年地方債、いわゆる借入金の返済や人件費、あるいはそこで上映されるであろうビデオやＤＶＤのソフトの入れかえなど、あるいは建物の維持経費などで、毎年毎年1000万円クラスの市民の血税が消えていきます。財政状況が思わしくない当市でのこれ以上の負担をすること、それから観光の拠点となり得るかどうか、不透明なこのような施設に投資をすることは、私は市民の理解が得られないと判断し、[STANCE]をするものであります。以上をもって[STANCE]の討論とさせていただきますが、なお、私たち議員は予算案を提案する権利・権限を有しません。どうか市長においては、補正予算の第２表に係ることについて、補筆なり訂正なりをされて加えて提案されるよう希望し、討論を終えたいと思います。,議案第60号「平成19年度津島市一般会計補正予算（第２号）」,議案,反対
sample-00032,愛知県,津島市,平成19年第３回定例会（４号）　本文,１４番（杉山良介君）,ただいま垣見議員が[STANCE]討論をされましたが、関連をいたしまして議案第60号の一般会計補正予算中、観光交流センターの整備事業について、私どもも、より慎重な検討がされるべきだという立場から、この予算には同意をしないということを申し上げたいと思います。この問題の経過でありますが、簡単に言いますと、平成17年の６月議会に議案第59号「負担附寄附の受領について」ということで、議会に追加提案をされまして、結論としては全会一致で承認をされたわけであります。そのときの当局の説明は二つありました。一つは、平成17年３月に市が策定した都市再生整備計画に基づき、町の活性化を資するために平成22年３月31日までに住民の利用に供するという条件がついておる。もう一つは、その利用に供する期間は平成22年４月１日から10年以上とするという、この二つの条件つきでいちい信用金庫から土地建物の寄附を受けたんだと、こういう説明であります。この２年前の議会の議決を受けて、今回の提案がされておるわけでありますが、その内容に沿って、寄附をされた土地建物を活用すること自身は必要なことだと考えるわけであります。そのために、最小限必要な経費を計上されることも認めるべきだと考えるわけでありますが、問題は、そのときの説明では、費用については次のようにされております。建物そのものは昭和４年に建造されたものでございまして、修復等かなり時間と費用がかかるというふうに認識しておりますが、現在の予定では、平成17年度におきましては利活用調査、それから耐震診断、耐震設計、平成18年度に工事供用開始のスケジュールで考えております。これはおくれておりますが、なお、費用面におきましては約１億円というふうに想定をしておりますと、２年前にはこのように説明がされたわけであります。２年前の約１億円という費用の説明が、今回は１億3000万円から4000万円の費用を要するという説明に変わったわけでありますが、２年前よりもなぜ3000万円から4000万円の費用負担がふえたのか、映像関係の部分だろうとは予測はしますが。今回のこの提案は、今の津島市の財政状況を考えたときに、本当にこれだけの予算をかけるべきかどうか、それは本当に町の活性化につながっていくのかどうか、将来このことをやってよかったと言える方向になる見通しがきちんとついておるのか、私は、その点が現時点では明確になっていないというふうに考えるわけでありますから、より慎重な対応をせざるを得ないと考えるわけであります。もともと総合計画に示されている都市再生整備計画に基づく町の活性化という事業は、どこの自治体を見てもそうですが、行政主導では本当に成果を上げるのは難しいという問題なんですね。全国の成功例を見ますと、そこに住む皆さん方が、またそこで商いをされる皆さん方が本当に知恵と力を出し合ってこそ町の活性化につながるというふうに考えるわけでありまして、私はその面では、行政の役割は、その点での縁の下の力持ちといいますか、そこに住む人たちや商売をやってみえる方をどのように支えるかと、主役はその地域の人たちであり、そこで商いをされる方に大いに力を発揮してもらうということをもっともっと大事にしなければならないというふうに考えるわけであります。以上、要望も含めての[STANCE]討論といたします。,議案第60号「平成19年度津島市一般会計補正予算（第２号）」,議案,反対
sample-00033,愛知県,津島市,平成19年第３回定例会（４号）　本文,１２番（桑山昇君）,第１番目に、議案第60号の[STANCE]討論でありますけれども、少なくとも今まで委員会で２回も議論し、今も杉山議員が討論されたことと私も同じような意見でございますけれども、委員会の中で話が出ましたコンクリートの塊ではないのか、そういうことです。それを今の観光の拠点にするというのは、恐らくそのようなことにはならん。この前、委員会で当局の説明があったように、津島神社のお参りの人だとか、あるいは天王祭のお客さんがこっちへずうっと歩んで来てもらうというような答弁がありましたけれども、しょせん天王祭は７月末のまきわら船が出る少しの期間だけ、25万人か30万人の人手はあるかもわかりません。また今の津島神社でも、年末年始のお参りで一定期間だけ、１週間かそこらにぎわうだけで、その方が津島信金の跡地に流れてくるなんていうことは考えられん。そして、今の譲渡契約の中に厳しい条件があるわけであります。これからも毎年維持費がかかるわけでありますから、少なくとも恐らく何十年か、何年か後には重荷になるのではないかなと、こんなふうに思います。寄附採納を受けたわけでありますけれども、役所の方で、そりゃあただより安いものはないで結構だと思いますが、ただより高いものはないんではないか、そんなことになるような気がいたします。以上です。,議案第60号「平成19年度津島市一般会計補正予算（第２号）」,議案,反対
sample-00034,愛知県,津島市,平成19年第３回定例会（４号）　本文,２２番（外山重利君）,討論をやめようかなと思いましたけれども、[STANCE]の立場から討論させていただきます。私は、この文化財というものを非常に重く感じている一人の議員でありまして、今回の整備は、この議案第60号に関してでございますが、一つの点の整備でございますけれども、やはりその文化財を保存するということは、この市にとって非常に大切なことだと。これをこのままにしてなくしてしまうということは、財産の放棄であるというふうに考える次第でございます。ただし、これを今回やるからには、ぜひ中心市街地の活性化を果たしていただきたいと。そのためには、やはり私個人的に考えております構想では、どうしても津島市の中心の通りである天王通りの活性化が欠かせないと。たまたまこれが県道であり、しかも計画決定が昭和15年にもうされているわけですね。この天王通りだけが数％も拡幅の事業決定がされていない。ほかの拡幅の計画決定された県道はほとんど手がついているのに、この天王通りに関しては全く手がついていない、事業決定されていない。ですから、景観条例をつくり、町並みをそろえていく、それから人が本町通りへ流れていくシステムをつくらないと、今皆さんが言われたように、この旧津島信用金庫本店を文化の拠点にしようと思っても、ただ単に閑古鳥が鳴いているという状況にならざるを得ないということは、私も危惧する次第でございます。ですから、これをやるからには、中心市街地の活性化をどんな形であれ、これから議論してやっていただきたいと思っております。そんなことで、[STANCE]討論の一端でございますけれども、皆さんに御披露して[STANCE]討論といたします。,議案第60号「平成19年度津島市一般会計補正予算（第２号）」,議案,賛成
sample-00035,愛知県,津島市,平成19年第３回定例会（４号）　本文,７番（東国伸君）,私も[STANCE]の立場から討論に参加をいたしたいと思います。この補正予算の中の、ただいま各議員から御指摘があった交流センターについてですけれども、まずこの寄附行為を受けた時点で、平成22年までにこのような事業に転換していかなければいけないということは、既に議会にも議案として出されて承認をしていることが一つ。それから、今日までのまちづくりの中において、本町筋の開発については、例えばカラー舗装を含めたいろんなものが今までに既に示されていらっしゃるわけであります。その中の一つが観光交流センターであろうという理解もしているところであります。それから大切なことは、津島市のまちづくり交付金を受けるに当たっての国・県への今日までの動きであります。当然、この観光交流センターをつくるに当たってはいろんな御苦労があったと僕は思うんです、県や国に対して。そして、そのいただいた結果によって、こうして市民の節税も図っているわけでありますけれども、このような計画をお示しいただいたものと思っておるわけです。むしろこれをなくすることがこれからの津島市のことを考えた場合に、果たして国・県に対して与える影響がどんな形でエネルギーとして必要になってくるのかなあと、そのことが心配なわけであります。ですから、さまざまな皆さんからいただいた御意見も大切にしながら、市民や、また来て津島へ来てくださる観光客の皆さんに本当に利用できる施設にさせていただきたい、そのことを強く要望しながら[STANCE]討論とさせていただきます。よろしくお願いします。,議案第60号「平成19年度津島市一般会計補正予算（第２号）」,議案,賛成
sample-00036,愛知県,津島市,平成19年第３回定例会（４号）　本文,５番（長尾日出男君）,[STANCE]の立場から討論をしたいと思います。今津島市では大変な時期であります。今まで歳出削減ということでやってきました。でも、歳入ということを観点にとらえないといけない、そう私は思います。そういった意味で、津島市は工場誘致、また観光で生きるということで、歳入の方にも力を入れております。この歳入の方で考えた場合、観光誘致を考えた場合、それじゃあ何でやっていくか、神社を含めた方法がありますが、やはり何で生きるかということが基準になっていない、そういう部分が今の議論になったと思います。確かに、これからランニングコストはかかります。でも、寄附を受けた時点で当然こんなことはわかっておるはずです。もらった時点でそのまま放っていくわけにはいきません。ですから、その時点で幾らかかるかという説明はありませんでしたが、ランニングコストは当然中に入れて寄附を受ける問題だと思います。そういった意味で、今議論をするよりも、もらった時点でもっと十分な議論をすべきだったと反省すべきでありますが、今さらという言葉は何ですが、これを重大活用する方向に考え方をまとめていくべきだと、私はそう思います。そういった意味で[STANCE]討論といたします。,議案第60号「平成19年度津島市一般会計補正予算（第２号）」,議案,賛成
