id,pref,assembly,meeting,speaker,masked,target,class,stance
sample-00066,愛知県,日進市,日進市  平成１２年　　６月　定例会（第２回）  06月26日－04号,４番（福安克彦）,私は議案第74号日進市乳児医療費支給条例の一部を改正する条例について、[STANCE]の立場から討論をいたします。市長は、さきの３月議会の施政方針の中で、行政は最大のサービス事業である、顧客である市民には優しさをもった行政運営をし、常に市民にサービスを努めるとされています。そこで、市長の公約の一つである日進市乳児医療費支給条例の一部を改正する条例について、昨年の12月の議会にて継続審査と決しました。その後、３月議会、議案第94号では撤回ということ、撤回の理由の説明の中でも、議会との調整を図りながらと表現をされましたが、その後相談も議論もなされぬうちに再び議案第74号にて上程されました。その間、新聞紙上の中でも議会との調整がつかずと、再三活字に出ていましたが、市長は議会の調整をいつなされたのか、いつ相談、議論をなされたのかと、一般質問の中でもなされていましたが、そのことについても明確な回答はなされぬうちに、議案第74号は上程されました。１月に愛知県が乳児医療費の一部負担金を導入することで、本市はその肩がわりをすることにより、３歳児未満の一部負担金は年額約2500万円の持ち出しとなるわけです。仮に市長が公約の６歳児未満入院医療費負担、新政クラブが要望とする通院費は約年額１億2000万円、この両面の財源が必要となるわけです。一つの例を挙げるに、あったか給食の件につきまして、さきの４月１日より実施する計画がなされていましたが、予算が通ったにもかかわらず、７月にずれたと市民の声を聞くことに、準備ができなかったという理由だけでは到底納得ができるものではありません。さきに述べた市長の施政方針の中で、行政は最大のサービス業であるということと相反することになるわけです。市民に戸惑いを与えることになるわけです。市長は市民サービスを前面に出していることから、優しい行政、戸惑いのない窓口サービスであってほしいものです。このたび議案第74号も本日26日より数えてほぼ１カ月という短期間のうちに、市民はもちろんのこと、市内69医療機関が対象となること、さらに本市は大都市名古屋に隣接していることから、本市以外の医療機関を利用されることが極めて多く、たった１カ月の間に周知徹底することは極めて不可能と思います。特に本市市民にトラブルの発生することなく、また理解を求めるためにも、議案第74号は市民に与える影響が多大であることから、責任ある判断をすべきであると思います。ときに市長は、議案第74号以上に早期に実現をしなければならない事業が山積しておることから、一つの例をとってみるに、昨今の経済情勢が衰退いたしておる中でも、本市が計画なされているビッグプロジェクト、南小学校分離校の建設、図書館建設、さらに香久山福祉会館、南部公共下水道等々、極めて重要かつ大きな事業が山積していることは、私が申し上げるまでもなく、市当局が十分認識しておることから、このビッグプロジェクトを積極的かつ的確に施策事業推進に力を入れていただきたく、大いに期待するものであります。そのためにも私は、議案第74号日進市乳児医療費支給条例の一部を改正する条例に[STANCE]するものであります。以上です。,議案第74号日進市乳児医療費支給条例の一部を改正する条例,議案,反対
sample-00067,愛知県,日進市,日進市  平成１２年　　６月　定例会（第２回）  06月26日－04号,３番（折原由浩）,議案第74号日進市乳児医療費支給条例の一部を改正する条例について、[STANCE]の立場から発言をいたします。日進市は藤岡町とともに、子供の増加率においては県内でもトップクラスの市であります。それが本市の特徴でもあります。愛知県は、歳出削減を名目に、個人負担の導入、実質的な補助金カットの方針を打ち出しておりますが、それにとらわれずに本市の実情にあわせた施策を展開していくことは、地方分権が叫ばれている中、大変重要なことであると私は考えます。核家族化、共働き家庭の増加など、子育てをめぐる環境は厳しいものがあります。子供の増加が著しい本市にあって、乳児医療の支給年齢の拡大は子育てを側面から支援する上で必要不可欠なものであり、本条例の改正は本市施策の独自性のあらわれと評価すべきものであると考えます。具体的には、地方分権の初めての試みとし、高齢化対策では介護保険制度が４月スタートし、自治体間での保険料が違いが生じております。その市町村がその地域の事情に即した独自の施策を実施され、市町村間での地域間競争の時代に入ったと言えます。一方、少子化対策としては、核家族化等の対策としてファミリーサポートセンターなど、実施に移りつつありますが、21世紀の日本の人口予測では現在の出生率でいきますと、現在の人口１億2000万人の人口が100年後には6000万人になるとの数字も示されております。言いかえれば、これが日本の危機と言えます。教育費など、子育てをする上で経済的負担が大きいとの理由が一番の原因と思われます。本議案は、このような将来を考え見据えた地方自治体ができる具体的かつ経済的な少子化対策の施策の第一歩として、先進的な施策と言えます。財政負担についても今後の日進市の財政事情は大変厳しいものが予想されますが、将来を考えた先行施策を選択されたと評価できるものであります。地方分権も考慮し、本市の実情に即した先進的施策に対し、議員諸侯の賢明なる御判断を願い、[STANCE]するものであります。以上です。,議案第74号日進市乳児医療費支給条例の一部を改正する条例,議案,賛成
sample-00068,愛知県,日進市,日進市  平成１２年　　６月　定例会（第２回）  06月26日－04号,８番（正木和彦）,私は議案第74号日進市乳児医療費支給条例の一部を改正する条例について、[STANCE]の立場から発言いたします。乳幼児の医療費の無料化は、これまで３歳未満児について無料サービスをしてまいりました。本市も名古屋市など周辺の他の多くの自治体においてもしかりです。もちろん、御存じのように、これまでは愛知県から一部補助を受けて実施してきたわけであります。が、この補助も県の財政の逼迫のため、打ち切られてしまいました。これからは県下どこの市町村においても、県のカット分の補充手当をしなければならなくなったわけであります。そうした厳しい状況下にあって、今回市長の公約であるからといって、性急にこの免税幅をさらに広げることになれば、その影響ははかり知れないものです。本市における職員もふやさなければなりません。また、経常経費もさらにふえてきます。財政に与える影響は、はかり知れないものになり、心配されてなりません。また、その周知徹底に十分な時間がないまま、性急に実施すれば、本市のみが突出することになり、仮に名古屋市などの周辺市町村で治療を受けた場合、医療機関での窓口トラブルが多々考えられます。以上、この議案を十分な準備期間のないまま性急に実施すれば、後戻りすることができず、ただいま申し上げたような多大な費用の負担の発生と、受ける側の市民のみならず、関係当局での混乱が心配されてなりません。したがって、私はこれまでのように、現行の３歳未満児の医療の無料化を継続することが適当であると考え、この条例に[STANCE]するものであります。以上です。,議案第74号日進市乳児医療費支給条例の一部を改正する条例,議案,反対
sample-00069,愛知県,日進市,日進市  平成１２年　　６月　定例会（第２回）  06月26日－04号,19番（山本三義）,私は議案第74号日進市乳児医療費支給条例の一部を改正する条例について、[STANCE]の立場から発言します。議案としてこの条例が上程されるまでの経緯は、市長の選挙公約ということで、昨年12月議会に乳児医療費の支給の範囲を入院医療の医療費について、３歳未満児から６歳未満児までの拡大を図るというものでした。その時点で、愛知県は現行の３歳未満児の入通院医療費の県負担の削減分を受診者本人に負担させるという案が具体化しておりました。そこで、議会議員として県及び他の自治体の動向を見きわめた上で判断すべきと示し、行政施策の全体の中で市の財政力、他施設との比較及び事業の公平性等の検討を市に求め、検討の要望をし、継続審議となったものであります。その後、３月議会で市長は、十分な調査、調整をしたいという理由で議案の取り下げをしました。そして、６月定例会に入る直前に４歳未満児までの通院と６歳未満児までの入院についての医療費の一部負担を受診者に求める案を６月議会に上程すると、担当部局から説明がありました。しかし、この案は現行制度に比べ、大幅に乳児医療費制度を後退させる内容でした。すなわち、県の助成削減分を受診者本人に負担をさせるとの内容であります。私は、この改正案は常識的な案ではなく、現行福祉の大幅な後退という点からも認められるものではないと主張していました。その後、本議会への追加上程ということで、本条例が出されました。その内容は、４歳未満児までの通院と６歳未満児までの入院医療費の支給、市の負担範囲の拡大という内容です。当局の説明によりますと、愛知県下31市のうち、28市が県の助成分の削減分を市が負担をするという状況とのことであります。現行の３歳未満児についての入院及び通院を市民に負担をかけず、市で負担をするという状況です。日進市よりもはるかに財政基盤の強い、そして都市基盤が進んでいる先進市でさえ現行を継続するという結論です。これは財政負担や各市の状況を総合的に検討した中での各市の行った判断です。今日の市民ニーズを反映するとともに、事業の継続性を考慮した行政施策の選択であります。本市の乳児医療費の支給の対応は、市長は公約を実現することだけに目を奪われ、本市の今後の財政全体に対する配慮のないものとしか思えません。新しい事業を展開する場合、十分な調査と納税者である市民やその代表である議会への説明が必要です。執行者は実施に当たって、絶対の自信がなければなりません。しかし、今回の改正は猫の目のごとく二転三転をした結果、市民福祉の向上を掲げたり、一転して乳児医療費制度の後退を維持したり、あるいはまた大幅修正案を掲げたりとし、一貫性がなく、一体どこに真意があるのかわかりません。このたびに幾度もの議案のつくり直しや調査、検討、説明等々に膨大な時間や経費を費やしております。また、市長は議員に対する説明、調整をすると３月議会で約束をしておきながら、担当職員に任せっきりにし、市長、助役は何の行動もしておりません。だれと協議をしているのかわかりませんが、少なくとも重要案件と位置づけ、公約の実現をいうならば、及び腰ではなく、信念を持って積極的な説明をすべきであります。また、議案の実施を８月としていることから、とても住民への周知はできません。混乱を招くことは目に見えています。公約の実現にも十分な調査、調整を行っていただきたいと思います。最後に、私を含め、この議案を巡って市民に対し、市行政への不信感を与えたことは、大変残念であることと申し述べさせていただきます。以上、申し述べてきた理由から、私は本議案に対して[STANCE]するものであります。以上です。,議案第74号日進市乳児医療費支給条例の一部を改正する条例,議案,反対
sample-00070,愛知県,日進市,日進市  平成１２年　　９月　定例会（第３回）  09月26日－05号,26番（村瀬志げ子）,私は、議案第75号平成11年度日進市一般会計歳入歳出決算の認定について、文教民生常任委員会の所管部分についての問題点を出し、[STANCE]討論を行います。まず第１点は、保育行政についてであります。保育料について、尾三７市の表をいただきました。その中では、日進市は、瀬戸市に次いで高い保育料であります。このことが、まず１点目。それから、保育園の職員の問題でありますが、委員長の報告にもありましたように、正規の職員がほかの部署へ配置され、その後に臨時職員で充てていること、今ではそれがクラス担任まで臨時職員が充てている、これは、私は正常な保育園の業務だというふうには思いません。その点を指摘したいと思います。２点目は、福祉施設の利用の問題であります。使用するたびに名簿を書かなければいけない、また相野山福祉会館の場合は、利用団体のすべての名簿を提出を求められる、この問題については、本会議場でも指摘をいたしましたし、他の日進市の施設、例えば市民会館、スポーツセンター、図書館等利用する場合は、何ら名簿の提出を求められることはありません。この名簿の提出については、個人情報にも問題があるし、それから管理上、必要だと言いますが、そのことについて、何ら私は名簿をもらわなくてもいいんではないかという点を、２番目に指摘したいと思います。３番目は、学校の小・中学校の需用費のことについてであります。５年前の資料、そして11年度の決算をいただきました。例えば、小学校の１人当たりは、５年前は１万6109円でした。11年度は、１万3537円というふうに減っております。また、中学校は２万7230円から２万1555円のように、需用費そのものがこんなにたくさん減らされている、そして委員会の中では、この需用費の中でうまくというか、工夫してやってほしいと言われ、そのように学校には頼んでいるというふうに教育委員会は言われましたが、実際問題お金がこれだけ減らされれば、私は限界があると思います。行き届いた教育には、この予算、需用費では、私は十分ではないというふうに指摘したいと思います。４つ目は、小・中学校の運動場の面積を資料としていただきました。西小学校が、１人当たり11.19平方メートル、香久山小学校が9.77平方メートル、日進西中学校は18.7平方メートルと、非常に多いところもありますけれど、これは少ない。この現実がどういうことなのかというと、部活動が十分にできないということなどがあります。この問題については、今マスタープランの見直しを立てておりますので、ぜひ運動場の面積についても、今後考えていただきたいというふうに思います。それから、文化財保護費が、もう年々減ってきています。質問したところ、学芸員の仕事が、今埋蔵文化財の発掘仕事を中心にしていて、ほかのことは手が出せないような、予算が要らないような、事業ができないようなことを言われました。私は、文化財保護というのは、その学芸員の方の、１人の事業ではなくて、社会教育課全体の事業だというふうに思います。そういう点でも、この文化財保護費の減が、余りにも大きいというふうに思います。また、よかった点については、相野山福祉会館が昨年オープンし、非常に多くの市民が利用しております。これは、市民の要望にマッチした施設であり、ということがあると思います。ぜひこの相野山福祉会館の、今香久山福祉会館を今度建設しますが、それに引き続いて、北部の地区にもこのような福祉会館の建設など、十分やっていただきたいと思います。私は、この[STANCE]討論に当たり、予算が審議されたときの議事録を見返してみました。その中には、今市民は、日進の市政を何とかしてほしい、流れを変えてほしい、こういう願いがあると、そういう願いに対して山田市政はこたえていないんじゃないか、そういうことで[STANCE]討論したと覚えております。それが、結果として、昨年度は市政が佐護市長にかわりました。ここに市民の政治の流れを変えてほしいという一つのあらわれです。しかし、その立場で見ますと、市長はかわりましたけど、残念ながら行政の内容については、１年でがらりと変わるとは思ってはおりませんが、その上でも、まだ出てないということを、この決算審議の中で思いました。以上のことを、問題点を指摘し、第75号について[STANCE]をするものです。,議案第75号平成11年度日進市一般会計歳入歳出決算の認定,議案,反対
sample-00071,愛知県,大府市,平成10年第1回定例会-03月23日-04号,19番議員（村上敏彦）,議案第6号、水道法の改正による給水条例の全部改正について、[STANCE]の立場で討論を行います。この法律は規制緩和の一環であるというふうに思います。さて、この法律の内容でありますけれども、質疑の中でもメリット、デメリットがあると言われております。しかし、メリットが本当に市民にとってプラスになるかといえば、そうではないというふうにも思われます。そういたしますと、デメリットの方が多くなるとこういうふうにも危惧されます。その1つは、現行の法律によって、市内の指定業者の生活と営業は守られておりますけれども、いわゆる全国ネットになったときには、市内業者の中からも声として伺っておりますけれども、実際に仕事がなくなってしまうんではないかとこういった不安も大いにあるわけであります。これは権利が守られなくなり、生活ができなくなるんではないかといった点であります。2つ目には、大手の企業が参入できると同時に、下請け化、こういったへの窓口を開くと思います。これによって市民に安心できる給水が保証されるのかどうか。さらに、アフタケアがおろそかになるなどの指摘がされておる。アフタケアについては、市内業者に負担がかかるなどの点も危惧をされております。こういった点で、この現行法は[STANCE]をいたします。以上です。,議案第6号,議案,反対
sample-00072,愛知県,大府市,平成10年第1回定例会-03月23日-04号,28番議員（山口広文）,議案第11号につきましてですね、[STANCE]の立場で討論をいたします。参考資料にもですね記載されていますように、今回は基金の設置目的が拡充をされるということが大きな内容であります。平成9年までの庁舎の建設からですね、事実上、庁舎の建設事業とこういうふうに進んでいくわけでありますけれど、平成9年度もごらんのようにですね、年度に入りまして、すぐ市民のいわゆる合意だとか説明も極めてですね、少ないところへの説明しかやっていません。今一度ですねいわゆる行政全般を見ながらですねこの時期がどうなのか、こういったやはり住民合意がされないままですね、いわゆる決めたことだという姿勢が貫かれているというふうに思うわけでありまして、こういった点でですね、本議案については[STANCE]をしかねるということであります。以上です。,議案第11号,議案,反対
sample-00073,愛知県,大府市,平成10年第1回定例会-03月23日-04号,19番議員（村上敏彦）,基本的には[STANCE]をいたします。一言意見だけを申し上げたいと思います。議案第12号は地方税法及び地方財政法の一部改正ということでありますが、もとは景気対策の一環として急遽取り組まれた施策であると、長引く不況打開のためであります。さて、この不況の問題でありますけれども、根本的な問題点については、国の内外からも指摘をされています。昨年4月からの消費税率の2％の引き上げ、上乗せや9月からの医療費の大幅な国民負担増と合わせた9兆円負担増によることは周知の事実であります。こうした点からしますと、消費税率の上乗せは全くの橋本内閣の失政であることが明らかになったと思います。今回の減税は不十分ではありますが、単年度で終わることなく実施すべきであることを意見として申し上げます。なお、私ども日本共産党は消費税率3％に戻すとともに、さらに5兆円の減税を実施すべきことを提案していることを付け加えて討論といたします。以上です。,議案第12号,議案,賛成
sample-00074,愛知県,大府市,平成10年第1回定例会-03月23日-04号,19番議員（村上敏彦）,議案第24号に[STANCE]の立場で討論を行います。基本的に[STANCE]の理由を申し上げますと、日本共産党は現行、消費税率5％を3％に戻すとこういった態度をとっておりますけれども、原則的には消費税廃止という立場であります。こういった点から、使用料にですね課税されることが[STANCE]の理由であります。特に新年度については、昨年4月から消費税率が5％へ引き上げられ、これによって市民の負担が増加、消費税率の増加分を含め、約1000万円の市民負担増になっていることであります。さて、2、3の意見を述べさせていただきます。昨年後半に公共事業費の10％のコスト削減について指導がありました。こうした中で、いち早くコスト削減に取り組まれたようです。その成果なのか、3月の補正で提案ありましたように、移転補償費の削減に努められ、この結果4億2000万円の経費を節約されたことについては評価をいたします。さらに新年度についても、一層のコスト節減に向けて努力をお願いをしたい。さらに、使用料金の収入増を図るためにも、公共下水道工事区域の効率的な拡大とともに、供用開始地域内の集合住宅地を優先的に水洗をし、面整備の拡大を大いに図っていたきたい。最後に、これも毎年意見として申し上げておりますけれども、特別会計予算で補足説明がありましたように、水洗化改造資金の融資の件であります。いろいろ努力はされているようでありますけれども、市内金融機関の理解が得られないということですが、市民のサービス向上にもなりますので、引き続き交渉の努力をしていただくよう意見を申し上げましておきます。最後に、消費税の課税以外については、需要については異論のないところであります。これで討論を終わります。,議案第24号,議案,反対
sample-00075,愛知県,大府市,平成10年第3回定例会-09月25日-04号,28番議員（山口広文）,議案第53号についてですね、議会運営委員会の結論に[STANCE]をするということで、報酬を引き上げるべきではないとこういう立場でですね、討論させていただくわけでありますけれど、議会運営委員会の中でもいろいろ議論をさせていただいた中でですね、1つにはですね、今の状況がどうなっているかということについては、市長もですね重々わかっておるとこういう答弁がされているわけでありますけれど、例えば愛知県がですね5ヵ月間の5％カットというのは委員長報告にございましたけれど、いわゆる県は当初予算で強気で予算を組んでありますけれど、大府市の場合ですと、特に法人市民税について減収するであろうとこういうことで、あらかじめ低く予算を組んでいると、この違いだけなんですね、そういった点では。いずれにしても、県も市もですね、予算上を見ましてもですね、あるいは県も補正を組まざるを得ないわけでありますけれど、数字的にやはり今の経済状況というのがこういう中で出てるわけです、そういった点ではね。特別職の報酬の考え方というのは、いわゆる行政当局は、あるいは議会の多くの皆さんの中にですね、いわゆる他市町村の比較ということがよく言われるわけでありますけれど、これはやはり第二義的なものであると私はかねがねそう思っているんです。なぜならば、ごらんのように、人件費等に対しますですね補助金というのは一切ございません。それはやはり市民の税金で、こうしたやはり経費を支払うわけですから、市内の景気だとか市民の所得動向、こういったものがやはり一番先にですね判断の材料として出なくてはいけないとこういう立場で見ますとですね、今年はやはりとてもですね上げる状況ではないということは多くの皆さんが、やはり認識上はですね一致できる内容ではないかというふうに思っているわけです。したがってですね、この点で多くは語りませんけれど、やはり上げるなんてことはやはり市民から見ましてもですね、とても理解できないという声が大変多いというのが今年のですね、とりわけ率直な特徴ではないかというふうに思っています。それから、今、この場で議決をするわけでありますけれど、去る9月10日の日にですね、ごらんのように議員定数問題が主にですね、行政改革を議会もですね執行部に遅れることなくやらなくてはいけないと、こういう主な理由でですね削減をしたわけでありますけれど、議会費、私が数字的な経緯もるる述べさせていただいたわけでありますけれど、やはり伸び続けている要因はこういった報酬の点にあるということですね。片方でやはりあたかもですね正論なごとくですね、いわゆる議会も行革に取り組んでいるとこういったことを言っておきながらですね、唇乾かない間にですねすぐ上げるとこういうやはり論理というのは、市民からとても納得できるこういった議論ではないだろうというふうに思うわけであります。したがってですね、議会はやはり政策の推進役と同時に提言役でありますけれど、同時にやはり市民のですね気分を十分代弁をしてですね、今日の状況の中では当然やはり据え置きをしようということをですね、役割を果たすのが議会の本来の役割であると思います。したがってですね、他の議員の皆さんぜひこのことはですね、肝に銘じていただきたい、この本会議で否決をしていただきたいと。市長がいわゆる言ってみれば政治家としてのこうしたやはり器量が発揮できない今日の状況の中ではですね、議会がやはりその役割を果たさなかったら、誰が果たすわけですか。ぜひその点でですね、本報酬の引き上げについてはしないようですね、[STANCE]の討論といたします。以上です。,議案第53号,議案,反対
sample-00076,愛知県,大府市,平成10年第3回定例会-09月25日-04号,23番議員（久野栄一）,親和クラブを代表いたしまして、[STANCE]討論をいたします。経済情勢が非常に厳しい中をこのたび大府市特別職報酬等審議会から類似団体との比較、民間及び人事院勧告による給与改定などを参考にした報酬引き上げの答申が提出され、上程されました。私たちはこの答申書を尊重し、[STANCE]すべきであるとの判断をいたしました。私は日本経済が長期的に低迷する状況下で、今回の報酬アップの答申の背後には、私たちに対して一定の評価をしてくださり、今後への大いなる期待が込められているのではないかと確信し、その責任の重大さを痛感しながら[STANCE]する一人でございます。特に、答申書に述べられているように、行政改革への積極的な取り組み、議会の効率的な運営など、より一層推進して、市民の付託にお応えするよう誠心誠意努力することを決意申し上げ、[STANCE]討論といたします。なお、議案第54号、55号に対しましても同じような趣旨でございますので、省かさせていただきます。,議案第53号,議案,賛成
sample-00077,愛知県,大府市,平成10年第3回定例会-09月25日-04号,19番議員（村上敏彦）,議案54号については、委員長報告に[STANCE]の立場から討論を行います。先ほど山口議員からもるるいろいろと申されましたので、重複しないようにですね、討論をしたいと思います。まず、国全体の景気の悪さについては、経済企画庁がこれ発表しております。この発表は3期連続のマイナスは過去は一度もなかったとこういった表明がされたわけであります。しかし、こうした社会情勢に対する市長の認識は甚だしいものがあると、認識不足ということでね。2点目には、総務委員会審議の中でも明らかにされた市内の法人倒産、廃業件数が過去3年間で43件と非常に厳しい状況にありながら、こうした状況を真剣に認識されていない、今後さらに銀行等の貸し渋りによる倒産などが大きく予測されます。ただ、言葉上、厳しさはわかっていると言葉をもてあそぶようで、切実にわかろうとしていない気持ちがないことであります。3点目については、以上の2つの理由から法人市民税の落ち込みがさらに見込まれ、財政面で大きな影響が予測されること。こうした状況にある中で、3年連続して市長以下3役給与を引き上げることである。とりわけ、市長は市の職員ではなく、市民から選出をされた大府市のトップであり、政治家であります。政治家たるものは、先に述べた社会状況や、あるいは税減収による財政面での影響を敏感に受け止め、自分の給与の引き上げは答申がされても、凍結あるいは減額といった修正を行うべきであると思います。しかし、あいかわらず答申を尊重する、この一言で済ます態度は市民の感情を逆撫でするものであり、怒りを覚えております。さて、最後に、委員会でも申し上げましたけども、営業者やあるいはサラリーマンの声などを訴えておきたいと思います。1つは、零細企業主、「昨年と比べ20％以上マイナスをしている。自分のところも火の車である。しかし役所は、市長の年収は2000万ですかと。生活費にどうしてそんなにお金がかかるのか。また、道路が悪い。大きな病院がない。また立派な庁舎は建てる。新駅に数十億という、大府市にそんなお金があるんですか。お金があるのなら、市民の要望である道路整備、とりわけ、子どもの登下校は安心して安全に通行できる歩道をつくってもらいたい。それから給料は上げるべきではないか。」とこういった声があります。もう1つは、「倒産、廃業が続いている。今後さらに、銀行の貸し渋りなどで増えるだろう。当然そうすれば法人税が払えない企業が増える。市の財政も一層大変になるのではないか。そういう状況なのに、先を見ずに今後、今なぜ引き上げるのかが必要なのか。」と市民感情からしても当然納得ができない。さらに、サラリーマンからは「ベースアップはなし、ボーナスもなし、リストラもあると聞くし、倒産するかもしれないといった声も聞かれている。私たちはこうした状況の中で、明日の生活、食べるものも節約しながら生活をしているような厳しい状況のときに、なぜ市長さんたちだけが給料が上がるのですか。当然わからないとこの気持ちが、腹立たしく思っております。」こうした非常に厳しい状況にあるにもかかわらず、答申を受けて、「尊重をする。」この一言で、これを提案をすることについては当然認めることはできない。そういった立場から私はこの54号の議案に対し、当然認められないという立場で討論を終わります。以上です。,議案第54号,議案,反対
sample-00078,愛知県,大府市,平成10年第3回定例会-09月25日-04号,19番議員（村上敏彦）,54号のときに申し上げればよかったんですが、忘れてしまいましたので、54号と同じ理由でもって[STANCE]といたします。以上です。,議案第55号,議案,反対
sample-00079,愛知県,大府市,平成10年第3回定例会-09月25日-04号,26番議員（神谷治男）,私は第4次総合計画基本構想について、市民クラブを代表いたしまして、[STANCE]の立場から討論をさせていただきます。私も本議案の策定審議委員会の1人として参画いたしましたが、その折に、特に感じた点は、策定の過程において、7つのまちづくり委員会をはじめ、市長は市民と直接対応されて市民の考えを把握するため、数多くの市長懇談会の開催をされたり、アンケート調査や専門家の助言など、あらゆる階層から意見を吸い上げられ、市民参加と職員参加によりまとめあげられました。このことについては、特に敬意を表すとともに、関係された皆様に心から御苦労さまと申し上げたいと存じます。さて、21世紀の初頭はどのようになるかを推測いたしますと、今以上に地方分権が進み、地方自治体や、そこに暮らす住民の自己選択、自己決定、自己責任の度合いがますます高まることと存じます。また、少子化、高齢化、情報化等の進展や環境の意識の高まりなど、従来の予想を遥に越える変化が考えられます。今後ますます不透明間の中での地方自治体の運営が強いられることと存じます。先の見通しが非常に困難な時代が到来することと存じますが、これら状況を踏まえて、あいち健康の森、第二東名、中部新国際空港、2005年の日本国際博覧会など、国、県の大型プロジェクト事業が大府市内や、また、あるいは周辺で着実に進展していくことも事実でございます。それらの影響についても、正確に計り得ない状況もございます。このような状況の中に、当大府市は将来に対する指針となるべく第4次総合計画をされたわけでございます。私ども議員としましても、将来の指針を示す新しい方策はまことに心強い限りでございます。国、県の計画を見極めながら、そして、その計画の整合性をとりながら、躍動、ふれあい、健康都市づくりをというテーマで取り上げられました。基本構想では、私ども市民クラブがかねがね申し上げていた本市の課題でございました道路、下水道などの都市基盤整備を中心とした躍動するまちづくり、そして、また市民の共同体制の中で、健康づくりや福祉の推進を目指すふれあいのあるまちづくりが基本構想の目標となっていることは評価をいたすところでございます。また、構想の実現を目指すために、市民参加や広域行政、効率的行政を掲げていること、殊に健康都市の実現のためには、市民、家庭、地域、企業、行政など関係する人々の参加と協力の必要性を上げるとともに、大府市にとどまらず広域的観点、とりわけ知多5市とともに名古屋市、豊明市、刈谷市等とも連携を提起している広域行政については、評価をいたすところでございます。最後に、第4次総合計画は実施にすることを踏まえて、少し要望もさせていただきたいと存じます。それは、基本計画に掲げられました施策をまずは着実に実行されることは当然でございます。そして、どこにも真似のできない健康都市づくりを引き続き推進していただきたいということでございます。また、本構想では将来の自主財源確保への積極的な姿がはっきりと見えていなかったことも少々残念でございます。実施計画策定の折には、その折の日本経済の状況を十分に踏まえた中で、どうか取り組んでいただきたいと思う次第でございます。それとともに、行政改革などをしっかりと遂行し、地方分権時代に対応した優れた自治体づくりを進めることを期待しているわけでございます。このためには、本構想にございましたように、共同の精神で市民、議会、行政がともに計画実現に向けた取り組みを推進されることを願いまして、[STANCE]の討論とさせていただきます。以上です。,議案第63号,議案,賛成
